2026-01-19 16:53:59,983 - INFO - [OracleDB] âœ… Pool de Oracle creado exitosamente.
2026-01-19 16:53:59,984 - INFO - [RabbitMQConsumer] ğŸ“¡ ConexiÃ³n no establecida. Conectando...
2026-01-19 16:54:00,005 - INFO - [RabbitMQConsumer] âœ… Conectado a RabbitMQ - Consumer
2026-01-19 16:54:00,007 - INFO - [RabbitMQConsumer] ğŸ§ Esperando mensajes...
2026-01-19 16:57:24,145 - INFO - [OracleDB] âœ… Pool de Oracle creado exitosamente.
2026-01-19 16:57:24,145 - INFO - [RabbitMQConsumer] ğŸ“¡ ConexiÃ³n no establecida. Conectando...
2026-01-19 16:57:24,162 - INFO - [RabbitMQConsumer] âœ… Conectado a RabbitMQ - Consumer
2026-01-19 16:57:24,163 - INFO - [RabbitMQConsumer] ğŸ§ Esperando mensajes...
2026-01-19 16:57:39,159 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-19 16:57:39,283 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-19 16:57:39,284 - INFO - [LandRestScrapperStates] current_year: 2026
2026-01-19 16:57:39,284 - ERROR - [LandRestScrapperStates] âŒ Error : 'GetDataService' object has no attribute 'get_report_dates_statesinus'
2026-01-19 16:57:39,363 - ERROR - [ScrapperService] âŒ Error : 'GetDataService' object has no attribute 'get_report_dates_statesinus'
2026-01-19 16:57:39,364 - ERROR - [RabbitMQConsumer] âŒ Error procesando mensaje
Traceback (most recent call last):
  File "/home/app/app/infrastucture/rabbitmq/RabbitMQConsumer.py", line 66, in callback
    await service.runScrapper()
  File "/home/app/app/application/services/scrapper/ScrapperService.py", line 34, in runScrapper
    raise e
  File "/home/app/app/application/services/scrapper/ScrapperService.py", line 30, in runScrapper
    await self.land_rest_scrapper_states.scrapper(office)
  File "/home/app/app/application/services/scrapper/LandRestScrapperStates.py", line 64, in scrapper
    raise e
  File "/home/app/app/application/services/scrapper/LandRestScrapperStates.py", line 37, in scrapper
    states = self.getData.get_report_dates_statesinus(code, current_year, court_office, city)
AttributeError: 'GetDataService' object has no attribute 'get_report_dates_statesinus'. Did you mean: 'get_report_dates_states'?
2026-01-19 16:57:39,366 - ERROR - [base_events] Exception in callback _task_done(<Task finishe...statesinus'")>) at /usr/local/lib/python3.10/dist-packages/aio_pika/tools.py:40
handle: <Handle _task_done(<Task finishe...statesinus'")>) at /usr/local/lib/python3.10/dist-packages/aio_pika/tools.py:40>
Traceback (most recent call last):
  File "/usr/lib/python3.10/asyncio/events.py", line 80, in _run
    self._context.run(self._callback, *self._args)
  File "/usr/local/lib/python3.10/dist-packages/aio_pika/tools.py", line 44, in _task_done
    raise exc
  File "/home/app/app/infrastucture/rabbitmq/RabbitMQConsumer.py", line 66, in callback
    await service.runScrapper()
  File "/home/app/app/application/services/scrapper/ScrapperService.py", line 34, in runScrapper
    raise e
  File "/home/app/app/application/services/scrapper/ScrapperService.py", line 30, in runScrapper
    await self.land_rest_scrapper_states.scrapper(office)
  File "/home/app/app/application/services/scrapper/LandRestScrapperStates.py", line 64, in scrapper
    raise e
  File "/home/app/app/application/services/scrapper/LandRestScrapperStates.py", line 37, in scrapper
    states = self.getData.get_report_dates_statesinus(code, current_year, court_office, city)
AttributeError: 'GetDataService' object has no attribute 'get_report_dates_statesinus'. Did you mean: 'get_report_dates_states'?
2026-01-19 16:57:39,372 - ERROR - [base_events] Task exception was never retrieved
future: <Task finished name='Task-16' coro=<consumer() done, defined at /usr/local/lib/python3.10/dist-packages/aio_pika/queue.py:31> exception=AttributeError("'GetDataService' object has no attribute 'get_report_dates_statesinus'")>
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/dist-packages/aio_pika/queue.py", line 37, in consumer
    return await create_task(callback, message)
  File "/home/app/app/infrastucture/rabbitmq/RabbitMQConsumer.py", line 66, in callback
    await service.runScrapper()
  File "/home/app/app/application/services/scrapper/ScrapperService.py", line 34, in runScrapper
    raise e
  File "/home/app/app/application/services/scrapper/ScrapperService.py", line 30, in runScrapper
    await self.land_rest_scrapper_states.scrapper(office)
  File "/home/app/app/application/services/scrapper/LandRestScrapperStates.py", line 64, in scrapper
    raise e
  File "/home/app/app/application/services/scrapper/LandRestScrapperStates.py", line 37, in scrapper
    states = self.getData.get_report_dates_statesinus(code, current_year, court_office, city)
AttributeError: 'GetDataService' object has no attribute 'get_report_dates_statesinus'. Did you mean: 'get_report_dates_states'?
2026-01-19 16:59:42,702 - INFO - [OracleDB] âœ… Pool de Oracle creado exitosamente.
2026-01-19 16:59:42,702 - INFO - [RabbitMQConsumer] ğŸ“¡ ConexiÃ³n no establecida. Conectando...
2026-01-19 16:59:42,717 - INFO - [RabbitMQConsumer] âœ… Conectado a RabbitMQ - Consumer
2026-01-19 16:59:42,718 - INFO - [RabbitMQConsumer] ğŸ§ Esperando mensajes...
2026-01-19 17:00:08,307 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-19 17:00:08,530 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-19 17:00:08,532 - INFO - [LandRestScrapperStates] current_year: 2026
2026-01-19 17:00:08,972 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta estados â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras de la ciudad SANTA MARTA (MAGDALENA)
2026-01-19 17:00:08,973 - INFO - [LandRestScrapperStates]   states: [{'id': 69780, 'dia': 19, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-19'}, {'id': 69756, 'dia': 16, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-16'}, {'id': 69706, 'dia': 14, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-14'}, {'id': 69681, 'dia': 13, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-13'}]
2026-01-19 17:00:08,973 - INFO - [LandRestScrapperStates] ğŸ“Œ Hay 4 estados  para el despacho Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras (id 26893)
2026-01-19 17:00:10,359 - ERROR - [BrowserService] âŒ Error general en scrapper: BrowserType.launch: Target page, context or browser has been closed
Browser logs:

â•”â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•—
â•‘ Looks like you launched a headed browser without having a XServer running.                     â•‘
â•‘ Set either 'headless: true' or use 'xvfb-run <your-playwright-app>' before running Playwright. â•‘
â•‘                                                                                                â•‘
â•‘ <3 Playwright Team                                                                             â•‘
â•šâ•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•
Call log:
  - <launching> /ms-playwright/chromium-1187/chrome-linux/chrome --disable-field-trial-config --disable-background-networking --disable-background-timer-throttling --disable-backgrounding-occluded-windows --disable-back-forward-cache --disable-breakpad --disable-client-side-phishing-detection --disable-component-extensions-with-background-pages --disable-component-update --no-default-browser-check --disable-default-apps --disable-dev-shm-usage --disable-extensions --disable-features=AcceptCHFrame,AvoidUnnecessaryBeforeUnloadCheckSync,DestroyProfileOnBrowserClose,DialMediaRouteProvider,GlobalMediaControls,HttpsUpgrades,LensOverlay,MediaRouter,PaintHolding,ThirdPartyStoragePartitioning,Translate,AutoDeElevate --allow-pre-commit-input --disable-hang-monitor --disable-ipc-flooding-protection --disable-popup-blocking --disable-prompt-on-repost --disable-renderer-backgrounding --force-color-profile=srgb --metrics-recording-only --no-first-run --password-store=basic --use-mock-keychain --no-service-autorun --export-tagged-pdf --disable-search-engine-choice-screen --unsafely-disable-devtools-self-xss-warnings --edge-skip-compat-layer-relaunch --enable-automation --no-sandbox --no-sandbox --disable-dev-shm-usage --user-data-dir=/tmp/playwright_chromiumdev_profile-8CcTEa --remote-debugging-pipe --no-startup-window
  - <launched> pid=111
  - [pid=111][err] [111:125:0119/170010.262736:ERROR:dbus/bus.cc:408] Failed to connect to the bus: Failed to connect to socket /run/dbus/system_bus_socket: No such file or directory
  - [pid=111][err] [111:111:0119/170010.282964:ERROR:ui/ozone/platform/x11/ozone_platform_x11.cc:249] Missing X server or $DISPLAY
  - [pid=111][err] [111:111:0119/170010.283138:ERROR:ui/aura/env.cc:257] The platform failed to initialize.  Exiting.
  - [pid=111] <gracefully close start>
  - [pid=111] <kill>
  - [pid=111] <will force kill>
  - [pid=111] <process did exit: exitCode=1, signal=null>
  - [pid=111] starting temporary directories cleanup
  - [pid=111] finished temporary directories cleanup
  - [pid=111] <gracefully close end>
Traceback (most recent call last):
  File "/home/app/app/application/services/scrapper/BrowserService.py", line 25, in scrapper_screenshots_notifications
    browser = await p.chromium.launch(
  File "/usr/local/lib/python3.10/dist-packages/playwright/async_api/_generated.py", line 14465, in launch
    await self._impl_obj.launch(
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_browser_type.py", line 98, in launch
    await self._channel.send(
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_connection.py", line 69, in send
    return await self._connection.wrap_api_call(
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_connection.py", line 558, in wrap_api_call
    raise rewrite_error(error, f"{parsed_st['apiName']}: {error}") from None
playwright._impl._errors.TargetClosedError: BrowserType.launch: Target page, context or browser has been closed
Browser logs:

â•”â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•—
â•‘ Looks like you launched a headed browser without having a XServer running.                     â•‘
â•‘ Set either 'headless: true' or use 'xvfb-run <your-playwright-app>' before running Playwright. â•‘
â•‘                                                                                                â•‘
â•‘ <3 Playwright Team                                                                             â•‘
â•šâ•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•
Call log:
  - <launching> /ms-playwright/chromium-1187/chrome-linux/chrome --disable-field-trial-config --disable-background-networking --disable-background-timer-throttling --disable-backgrounding-occluded-windows --disable-back-forward-cache --disable-breakpad --disable-client-side-phishing-detection --disable-component-extensions-with-background-pages --disable-component-update --no-default-browser-check --disable-default-apps --disable-dev-shm-usage --disable-extensions --disable-features=AcceptCHFrame,AvoidUnnecessaryBeforeUnloadCheckSync,DestroyProfileOnBrowserClose,DialMediaRouteProvider,GlobalMediaControls,HttpsUpgrades,LensOverlay,MediaRouter,PaintHolding,ThirdPartyStoragePartitioning,Translate,AutoDeElevate --allow-pre-commit-input --disable-hang-monitor --disable-ipc-flooding-protection --disable-popup-blocking --disable-prompt-on-repost --disable-renderer-backgrounding --force-color-profile=srgb --metrics-recording-only --no-first-run --password-store=basic --use-mock-keychain --no-service-autorun --export-tagged-pdf --disable-search-engine-choice-screen --unsafely-disable-devtools-self-xss-warnings --edge-skip-compat-layer-relaunch --enable-automation --no-sandbox --no-sandbox --disable-dev-shm-usage --user-data-dir=/tmp/playwright_chromiumdev_profile-8CcTEa --remote-debugging-pipe --no-startup-window
  - <launched> pid=111
  - [pid=111][err] [111:125:0119/170010.262736:ERROR:dbus/bus.cc:408] Failed to connect to the bus: Failed to connect to socket /run/dbus/system_bus_socket: No such file or directory
  - [pid=111][err] [111:111:0119/170010.282964:ERROR:ui/ozone/platform/x11/ozone_platform_x11.cc:249] Missing X server or $DISPLAY
  - [pid=111][err] [111:111:0119/170010.283138:ERROR:ui/aura/env.cc:257] The platform failed to initialize.  Exiting.
  - [pid=111] <gracefully close start>
  - [pid=111] <kill>
  - [pid=111] <will force kill>
  - [pid=111] <process did exit: exitCode=1, signal=null>
  - [pid=111] starting temporary directories cleanup
  - [pid=111] finished temporary directories cleanup
  - [pid=111] <gracefully close end>

2026-01-19 17:00:11,112 - INFO - [GetDataService] ğŸ“„ [HTTP 200] Detalle de estado obtenido | Fecha=2026-1-19 | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Ciudad=SANTA MARTA (MAGDALENA)
2026-01-19 17:00:11,112 - INFO - [GetDataService] âœ… Estado procesado correctamente | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Fecha=2026-1-19
2026-01-19 17:00:11,117 - INFO - [UploadDataService]  ntfDate_dt: 2026-01-19 00:00:00
2026-01-19 17:00:11,207 - INFO - [UploadDataService]   oracleId: 5210133
2026-01-19 17:00:11,207 - INFO - [UploadDataService]  filename: 2026_0119_Tierras_4701_26893_23_5210133_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO
2026-01-19 17:00:11,207 - INFO - [UploadDataService]   awsName: SCAN_20260119_Tierras_5210133.pdf
2026-01-19 17:00:11,299 - INFO - [UploadDataService] ğŸ“„ Generando PDF de fijaciÃ³n de estado
2026-01-19 17:00:11,300 - WARNING - [UploadDataService] Error al subir la data a s3 y BD Can't open file "/home/output/fonts/times.ttf"
2026-01-19 17:00:11,982 - INFO - [GetDataService] ğŸ“„ [HTTP 200] Detalle de estado obtenido | Fecha=2026-1-16 | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Ciudad=SANTA MARTA (MAGDALENA)
2026-01-19 17:00:11,982 - INFO - [GetDataService] âœ… Estado procesado correctamente | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Fecha=2026-1-16
2026-01-19 17:00:11,983 - INFO - [UploadDataService]  ntfDate_dt: 2026-01-16 00:00:00
2026-01-19 17:00:12,093 - INFO - [UploadDataService]   oracleId: 5210134
2026-01-19 17:00:12,093 - INFO - [UploadDataService]  filename: 2026_0116_Tierras_4701_26893_23_5210134_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO
2026-01-19 17:00:12,093 - INFO - [UploadDataService]   awsName: SCAN_20260116_Tierras_5210134.pdf
2026-01-19 17:00:12,183 - INFO - [UploadDataService] ğŸ“„ Generando PDF de fijaciÃ³n de estado
2026-01-19 17:00:12,184 - WARNING - [UploadDataService] Error al subir la data a s3 y BD Can't open file "/home/output/fonts/times.ttf"
2026-01-19 17:00:12,357 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-19 17:07:28,030 - INFO - [OracleDB] âœ… Pool de Oracle creado exitosamente.
2026-01-19 17:07:28,030 - INFO - [RabbitMQConsumer] ğŸ“¡ ConexiÃ³n no establecida. Conectando...
2026-01-19 17:07:28,047 - INFO - [RabbitMQConsumer] âœ… Conectado a RabbitMQ - Consumer
2026-01-19 17:07:28,049 - INFO - [RabbitMQConsumer] ğŸ§ Esperando mensajes...
2026-01-19 17:07:28,050 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-19 17:07:28,196 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-19 17:07:28,679 - INFO - [LandRestScrapperStates] current_year: 2026
2026-01-19 17:07:28,628 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta estados â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras de la ciudad SANTA MARTA (MAGDALENA)
2026-01-19 17:07:28,629 - INFO - [LandRestScrapperStates]   states: [{'id': 69780, 'dia': 19, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-19'}, {'id': 69756, 'dia': 16, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-16'}, {'id': 69706, 'dia': 14, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-14'}, {'id': 69681, 'dia': 13, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-13'}]
2026-01-19 17:07:28,629 - INFO - [LandRestScrapperStates] ğŸ“Œ Hay 4 estados  para el despacho Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras (id 26893)
2026-01-19 17:07:30,024 - INFO - [BrowserService] ğŸŒ Navegando a https://portalrestituciondetierras.ramajudicial.gov.co/#/busqueda/reporteEstados
2026-01-19 17:07:33,844 - INFO - [BrowserService] ğŸ™ï¸ Buscando ciudad por input: SANTA MARTA (MAGDALENA)
2026-01-19 17:07:40,010 - ERROR - [BrowserService] âŒ Error seleccionando ciudad SANTA MARTA (MAGDALENA): Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("li[role='option']").filter(has_text="SANTA MARTA (MAGDALENA)").first to be visible
Traceback (most recent call last):
  File "/home/app/app/application/services/scrapper/BrowserService.py", line 118, in select_city
    await option.wait_for(state="visible", timeout=5000)
  File "/usr/local/lib/python3.10/dist-packages/playwright/async_api/_generated.py", line 17876, in wait_for
    await self._impl_obj.wait_for(timeout=timeout, state=state)
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_locator.py", line 692, in wait_for
    await self._frame.wait_for_selector(
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_frame.py", line 369, in wait_for_selector
    await self._channel.send(
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_connection.py", line 69, in send
    return await self._connection.wrap_api_call(
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_connection.py", line 558, in wrap_api_call
    raise rewrite_error(error, f"{parsed_st['apiName']}: {error}") from None
playwright._impl._errors.TimeoutError: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("li[role='option']").filter(has_text="SANTA MARTA (MAGDALENA)").first to be visible

2026-01-19 17:07:43,634 - INFO - [BrowserService] ğŸ“¸ Captura guardada correctamente | despacho_id=26893 | despacho='Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras' | ruta=/app/output/img/estados/26893_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras.png
2026-01-19 17:07:44,359 - INFO - [GetDataService] ğŸ“„ [HTTP 200] Detalle de estado obtenido | Fecha=2026-1-19 | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Ciudad=SANTA MARTA (MAGDALENA)
2026-01-19 17:07:44,359 - INFO - [GetDataService] âœ… Estado procesado correctamente | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Fecha=2026-1-19
2026-01-19 17:07:44,361 - INFO - [UploadDataService]  ntfDate_dt: 2026-01-19 00:00:00
2026-01-19 17:07:44,450 - INFO - [UploadDataService]   oracleId: 5210147
2026-01-19 17:07:44,450 - INFO - [UploadDataService]  filename: 2026_0119_Tierras_4701_26893_23_5210147_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO
2026-01-19 17:07:44,451 - INFO - [UploadDataService]   awsName: SCAN_20260119_Tierras_5210147.pdf
2026-01-19 17:07:44,540 - INFO - [UploadDataService] ğŸ“„ Generando PDF de fijaciÃ³n de estado
2026-01-19 17:07:44,541 - WARNING - [UploadDataService] Error al subir la data a s3 y BD unsupported operand type(s) for /: 'str' and 'str'
2026-01-19 17:07:45,197 - INFO - [GetDataService] ğŸ“„ [HTTP 200] Detalle de estado obtenido | Fecha=2026-1-16 | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Ciudad=SANTA MARTA (MAGDALENA)
2026-01-19 17:07:45,197 - INFO - [GetDataService] âœ… Estado procesado correctamente | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Fecha=2026-1-16
2026-01-19 17:07:45,198 - INFO - [UploadDataService]  ntfDate_dt: 2026-01-16 00:00:00
2026-01-19 17:07:45,288 - INFO - [UploadDataService]   oracleId: 5210148
2026-01-19 17:07:45,288 - INFO - [UploadDataService]  filename: 2026_0116_Tierras_4701_26893_23_5210148_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO
2026-01-19 17:07:45,288 - INFO - [UploadDataService]   awsName: SCAN_20260116_Tierras_5210148.pdf
2026-01-19 17:07:45,377 - INFO - [UploadDataService] ğŸ“„ Generando PDF de fijaciÃ³n de estado
2026-01-19 17:07:45,377 - WARNING - [UploadDataService] Error al subir la data a s3 y BD unsupported operand type(s) for /: 'str' and 'str'
2026-01-19 17:07:45,554 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-19 17:12:44,362 - INFO - [OracleDB] âœ… Pool de Oracle creado exitosamente.
2026-01-19 17:12:44,362 - INFO - [RabbitMQConsumer] ğŸ“¡ ConexiÃ³n no establecida. Conectando...
2026-01-19 17:12:44,376 - INFO - [RabbitMQConsumer] âœ… Conectado a RabbitMQ - Consumer
2026-01-19 17:12:44,378 - INFO - [RabbitMQConsumer] ğŸ§ Esperando mensajes...
2026-01-19 17:13:06,888 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-19 17:13:06,982 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-19 17:13:06,983 - INFO - [LandRestScrapperStates] current_year: 2026
2026-01-19 17:13:07,366 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta estados â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras de la ciudad SANTA MARTA (MAGDALENA)
2026-01-19 17:13:07,367 - INFO - [LandRestScrapperStates]   states: [{'id': 69780, 'dia': 19, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-19'}, {'id': 69756, 'dia': 16, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-16'}, {'id': 69706, 'dia': 14, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-14'}, {'id': 69681, 'dia': 13, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-13'}]
2026-01-19 17:13:07,367 - INFO - [LandRestScrapperStates] ğŸ“Œ Hay 4 estados  para el despacho Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras (id 26893)
2026-01-19 17:13:08,154 - INFO - [BrowserService] ğŸŒ Navegando a https://portalrestituciondetierras.ramajudicial.gov.co/#/busqueda/reporteEstados
2026-01-19 17:13:12,818 - INFO - [BrowserService] ğŸ™ï¸ Buscando ciudad por input: SANTA MARTA (MAGDALENA)
2026-01-19 17:16:17,264 - ERROR - [BrowserService] âŒ Error seleccionando ciudad SANTA MARTA (MAGDALENA): Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("li[role='option']").filter(has_text="SANTA MARTA (MAGDALENA)").first to be visible
Traceback (most recent call last):
  File "/home/app/app/application/services/scrapper/BrowserService.py", line 118, in select_city
    await option.wait_for(state="visible", timeout=5000)
  File "/usr/local/lib/python3.10/dist-packages/playwright/async_api/_generated.py", line 17876, in wait_for
    await self._impl_obj.wait_for(timeout=timeout, state=state)
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_locator.py", line 692, in wait_for
    await self._frame.wait_for_selector(
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_frame.py", line 369, in wait_for_selector
    await self._channel.send(
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_connection.py", line 69, in send
    return await self._connection.wrap_api_call(
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_connection.py", line 558, in wrap_api_call
    raise rewrite_error(error, f"{parsed_st['apiName']}: {error}") from None
playwright._impl._errors.TimeoutError: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("li[role='option']").filter(has_text="SANTA MARTA (MAGDALENA)").first to be visible

2026-01-19 17:13:22,641 - INFO - [BrowserService] ğŸ“¸ Captura guardada correctamente | despacho_id=26893 | despacho='Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras' | ruta=/app/output/img/estados/26893_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras.png
2026-01-19 17:13:23,281 - INFO - [GetDataService] ğŸ“„ [HTTP 200] Detalle de estado obtenido | Fecha=2026-1-19 | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Ciudad=SANTA MARTA (MAGDALENA)
