2026-01-19 16:53:59,983 - INFO - [OracleDB] âœ… Pool de Oracle creado exitosamente.
2026-01-19 17:13:23,281 - INFO - [GetDataService] âœ… Estado procesado correctamente | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Fecha=2026-1-19
2026-01-19 17:13:23,283 - INFO - [UploadDataService]  ntfDate_dt: 2026-01-19 00:00:00
2026-01-19 17:13:23,369 - INFO - [UploadDataService]   oracleId: 5210164
2026-01-19 17:13:23,369 - INFO - [UploadDataService]  filename: 2026_0119_Tierras_4701_26893_23_5210164_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO
2026-01-19 17:13:23,369 - INFO - [UploadDataService]   awsName: SCAN_20260119_Tierras_5210164.pdf
2026-01-19 17:13:23,453 - INFO - [UploadDataService] ğŸ“„ Generando PDF de fijaciÃ³n de estado
2026-01-19 17:13:23,453 - WARNING - [UploadDataService] Error al subir la data a s3 y BD unsupported operand type(s) for /: 'str' and 'str'
2026-01-19 17:16:22,327 - INFO - [GetDataService] ğŸ“„ [HTTP 200] Detalle de estado obtenido | Fecha=2026-1-16 | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Ciudad=SANTA MARTA (MAGDALENA)
2026-01-19 17:16:22,327 - INFO - [GetDataService] âœ… Estado procesado correctamente | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Fecha=2026-1-16
2026-01-19 17:16:22,328 - INFO - [UploadDataService]  ntfDate_dt: 2026-01-16 00:00:00
2026-01-19 17:13:23,692 - INFO - [UploadDataService]   oracleId: 5210166
2026-01-19 17:13:23,692 - INFO - [UploadDataService]  filename: 2026_0116_Tierras_4701_26893_23_5210166_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO
2026-01-19 17:13:23,692 - INFO - [UploadDataService]   awsName: SCAN_20260116_Tierras_5210166.pdf
2026-01-19 17:13:23,790 - INFO - [UploadDataService] ğŸ“„ Generando PDF de fijaciÃ³n de estado
2026-01-19 17:13:23,790 - WARNING - [UploadDataService] Error al subir la data a s3 y BD unsupported operand type(s) for /: 'str' and 'str'
2026-01-19 17:13:23,961 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-19 17:16:24,726 - INFO - [OracleDB] âœ… Pool de Oracle creado exitosamente.
2026-01-19 17:16:24,727 - INFO - [RabbitMQConsumer] ğŸ“¡ ConexiÃ³n no establecida. Conectando...
2026-01-19 17:16:24,738 - INFO - [RabbitMQConsumer] âœ… Conectado a RabbitMQ - Consumer
2026-01-19 17:16:24,739 - INFO - [RabbitMQConsumer] ğŸ§ Esperando mensajes...
2026-01-19 17:16:30,137 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-19 17:16:30,288 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-19 17:16:30,288 - INFO - [LandRestScrapperStates] current_year: 2026
2026-01-19 17:16:30,780 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta estados â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras de la ciudad SANTA MARTA (MAGDALENA)
2026-01-19 17:16:30,781 - INFO - [LandRestScrapperStates]   states: [{'id': 69780, 'dia': 19, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-19'}, {'id': 69756, 'dia': 16, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-16'}, {'id': 69706, 'dia': 14, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-14'}, {'id': 69681, 'dia': 13, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-13'}]
2026-01-19 17:16:30,781 - INFO - [LandRestScrapperStates] ğŸ“Œ Hay 4 estados  para el despacho Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras (id 26893)
2026-01-19 17:16:31,604 - INFO - [BrowserService] ğŸŒ Navegando a https://portalrestituciondetierras.ramajudicial.gov.co/#/busqueda/reporteEstados
2026-01-19 17:16:35,220 - INFO - [BrowserService] ğŸ™ï¸ Buscando ciudad por input: SANTA MARTA (MAGDALENA)
2026-01-19 17:16:41,360 - ERROR - [BrowserService] âŒ Error seleccionando ciudad SANTA MARTA (MAGDALENA): Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("li[role='option']").filter(has_text="SANTA MARTA (MAGDALENA)").first to be visible
Traceback (most recent call last):
  File "/home/app/app/application/services/scrapper/BrowserService.py", line 118, in select_city
    await option.wait_for(state="visible", timeout=5000)
  File "/usr/local/lib/python3.10/dist-packages/playwright/async_api/_generated.py", line 17876, in wait_for
    await self._impl_obj.wait_for(timeout=timeout, state=state)
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_locator.py", line 692, in wait_for
    await self._frame.wait_for_selector(
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_frame.py", line 369, in wait_for_selector
    await self._channel.send(
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_connection.py", line 69, in send
    return await self._connection.wrap_api_call(
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_connection.py", line 558, in wrap_api_call
    raise rewrite_error(error, f"{parsed_st['apiName']}: {error}") from None
playwright._impl._errors.TimeoutError: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("li[role='option']").filter(has_text="SANTA MARTA (MAGDALENA)").first to be visible

2026-01-19 17:16:44,995 - INFO - [BrowserService] ğŸ“¸ Captura guardada correctamente | despacho_id=26893 | despacho='Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras' | ruta=/app/output/img/estados/26893_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras.png
2026-01-19 17:16:45,596 - INFO - [GetDataService] ğŸ“„ [HTTP 200] Detalle de estado obtenido | Fecha=2026-1-19 | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Ciudad=SANTA MARTA (MAGDALENA)
2026-01-19 17:16:45,596 - INFO - [GetDataService] âœ… Estado procesado correctamente | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Fecha=2026-1-19
2026-01-19 17:16:45,598 - INFO - [UploadDataService]  ntfDate_dt: 2026-01-19 00:00:00
2026-01-19 17:16:45,683 - INFO - [UploadDataService]   oracleId: 5210258
2026-01-19 17:16:45,683 - INFO - [UploadDataService]  filename: 2026_0119_Tierras_4701_26893_23_5210258_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO
2026-01-19 17:16:45,683 - INFO - [UploadDataService]   awsName: SCAN_20260119_Tierras_5210258.pdf
2026-01-19 17:16:45,765 - INFO - [UploadDataService] ğŸ“„ Generando PDF de fijaciÃ³n de estado
2026-01-19 17:16:46,467 - INFO - [S3Manager] ğŸ“¤ Subido a S3: s3://litigando-archivos-total/NOTIFICACIONES_SCRAPER/SAMAI/PDF/2026_0119_Tierras_4701_26893_23_5210258_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf
2026-01-19 17:16:46,467 - INFO - [UploadDataService] âœ… archivo  /app/output/pdfs/2026_0119_Tierras_4701_26893_23_5210258_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf subido a S3
2026-01-19 17:16:46,564 - INFO - [UploadDataService] ğŸŸ¢ Notificacion insertada en TAWS (consecutivo =3, fecha=2026-01-19 00:00:00, despacho id=26893).
2026-01-19 17:16:46,652 - INFO - [UploadDataService] ğŸ”µ Notificacion insertada en TA (consecutivo =3, fecha=2026-01-19 00:00:00, despacho id=26893).
2026-01-19 17:16:51,207 - INFO - [UploadDataService] ğŸ—‘ï¸ Archivo local eliminado: /app/output/pdfs/2026_0119_Tierras_4701_26893_23_5210258_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf
2026-01-19 17:16:51,208 - INFO - [ProcessDataService] ğŸ“„ CSV de fijaciones generado correctamente â†’ app/output/csv/2026_0119_Tierras_4701_26893_23_5210258_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.csv
2026-01-19 17:16:51,412 - INFO - [S3Manager] ğŸ“¤ Subido a S3: s3://litigando-archivos-total/NOTIFICACIONES_SCRAPER/SAMAI/CSV/2026_0119_Tierras_4701_26893_23_5210258_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.csv
2026-01-19 17:16:51,413 - WARNING - [UploadDataService] Error al subir la data a s3 y BD TorreAwsRep.update_visit_date() takes 4 positional arguments but 5 were given
2026-01-19 17:16:52,049 - INFO - [GetDataService] ğŸ“„ [HTTP 200] Detalle de estado obtenido | Fecha=2026-1-16 | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Ciudad=SANTA MARTA (MAGDALENA)
2026-01-19 17:16:52,049 - INFO - [GetDataService] âœ… Estado procesado correctamente | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Fecha=2026-1-16
2026-01-19 17:16:52,049 - INFO - [UploadDataService]  ntfDate_dt: 2026-01-16 00:00:00
2026-01-19 17:16:52,136 - INFO - [UploadDataService]   oracleId: 5210259
2026-01-19 17:16:52,137 - INFO - [UploadDataService]  filename: 2026_0116_Tierras_4701_26893_23_5210259_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO
2026-01-19 17:16:52,137 - INFO - [UploadDataService]   awsName: SCAN_20260116_Tierras_5210259.pdf
2026-01-19 17:16:52,218 - INFO - [UploadDataService] ğŸ“„ Generando PDF de fijaciÃ³n de estado
2026-01-19 17:16:52,602 - INFO - [S3Manager] ğŸ“¤ Subido a S3: s3://litigando-archivos-total/NOTIFICACIONES_SCRAPER/SAMAI/PDF/2026_0116_Tierras_4701_26893_23_5210259_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf
2026-01-19 17:16:52,602 - INFO - [UploadDataService] âœ… archivo  /app/output/pdfs/2026_0116_Tierras_4701_26893_23_5210259_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf subido a S3
2026-01-19 17:16:52,690 - INFO - [UploadDataService] ğŸŸ¢ Notificacion insertada en TAWS (consecutivo =2, fecha=2026-01-16 00:00:00, despacho id=26893).
2026-01-19 17:16:52,886 - INFO - [UploadDataService] ğŸ”µ Notificacion insertada en TA (consecutivo =2, fecha=2026-01-16 00:00:00, despacho id=26893).
2026-01-19 17:16:57,438 - INFO - [UploadDataService] ğŸ—‘ï¸ Archivo local eliminado: /app/output/pdfs/2026_0116_Tierras_4701_26893_23_5210259_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf
2026-01-19 17:16:57,438 - INFO - [ProcessDataService] ğŸ“„ CSV de fijaciones generado correctamente â†’ app/output/csv/2026_0116_Tierras_4701_26893_23_5210259_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.csv
2026-01-19 17:16:57,654 - INFO - [S3Manager] ğŸ“¤ Subido a S3: s3://litigando-archivos-total/NOTIFICACIONES_SCRAPER/SAMAI/CSV/2026_0116_Tierras_4701_26893_23_5210259_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.csv
2026-01-19 17:16:57,654 - WARNING - [UploadDataService] Error al subir la data a s3 y BD TorreAwsRep.update_visit_date() takes 4 positional arguments but 5 were given
2026-01-19 17:16:57,819 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-19 19:25:38,984 - INFO - [OracleDB] âœ… Pool de Oracle creado exitosamente.
2026-01-19 19:25:38,985 - INFO - [RabbitMQConsumer] ğŸ“¡ ConexiÃ³n no establecida. Conectando...
2026-01-19 19:25:39,000 - INFO - [RabbitMQConsumer] âœ… Conectado a RabbitMQ - Consumer
2026-01-19 19:25:39,002 - INFO - [RabbitMQConsumer] ğŸ§ Esperando mensajes...
2026-01-19 19:25:42,433 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-19 19:25:42,623 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-19 19:25:42,624 - INFO - [LandRestScrapperStates] current_year: 2026
2026-01-19 19:25:43,222 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta estados â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras de la ciudad SANTA MARTA (MAGDALENA)
2026-01-19 19:25:43,222 - INFO - [LandRestScrapperStates]   states: [{'id': 69780, 'dia': 19, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-19'}, {'id': 69756, 'dia': 16, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-16'}, {'id': 69706, 'dia': 14, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-14'}, {'id': 69681, 'dia': 13, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-13'}]
2026-01-19 19:25:43,223 - INFO - [LandRestScrapperStates] ğŸ“Œ Hay 4 estados  para el despacho Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras (id 26893)
2026-01-19 19:25:44,613 - INFO - [BrowserService] ğŸŒ Navegando a https://portalrestituciondetierras.ramajudicial.gov.co/#/busqueda/reporteEstados
2026-01-19 19:25:48,160 - INFO - [BrowserService] ğŸ™ï¸ Buscando ciudad por input: SANTA MARTA (MAGDALENA)
2026-01-19 19:25:54,275 - ERROR - [BrowserService] âŒ Error seleccionando ciudad SANTA MARTA (MAGDALENA): Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("li[role='option']").filter(has_text="SANTA MARTA (MAGDALENA)").first to be visible
Traceback (most recent call last):
  File "/home/app/app/application/services/scrapper/BrowserService.py", line 122, in select_city
    await option.wait_for(state="visible", timeout=5000)
  File "/usr/local/lib/python3.10/dist-packages/playwright/async_api/_generated.py", line 17876, in wait_for
    await self._impl_obj.wait_for(timeout=timeout, state=state)
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_locator.py", line 692, in wait_for
    await self._frame.wait_for_selector(
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_frame.py", line 369, in wait_for_selector
    await self._channel.send(
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_connection.py", line 69, in send
    return await self._connection.wrap_api_call(
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_connection.py", line 558, in wrap_api_call
    raise rewrite_error(error, f"{parsed_st['apiName']}: {error}") from None
playwright._impl._errors.TimeoutError: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("li[role='option']").filter(has_text="SANTA MARTA (MAGDALENA)").first to be visible

2026-01-19 19:25:54,866 - INFO - [GetDataService] ğŸ“„ [HTTP 200] Detalle de estado obtenido | Fecha=2026-1-19 | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Ciudad=SANTA MARTA (MAGDALENA)
2026-01-19 19:25:54,867 - INFO - [GetDataService] âœ… Estado procesado correctamente | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Fecha=2026-1-19
2026-01-19 19:25:54,869 - INFO - [UploadDataService]  ntfDate_dt: 2026-01-19 00:00:00
2026-01-19 19:25:54,957 - INFO - [UploadDataService]   oracleId: 5210539
2026-01-19 19:25:54,957 - INFO - [UploadDataService]  filename: 2026_0119_Tierras_4701_26893_23_5210539_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO
2026-01-19 19:25:54,957 - INFO - [UploadDataService]   awsName: SCAN_20260119_Tierras_5210539.pdf
2026-01-19 19:25:55,040 - INFO - [UploadDataService] ğŸ“‚ [69780] Notificacion  ya existe en la BD (consecutivo =3, fecha=2026-01-19 00:00:00, despacho id=26893). No se insertarÃ¡.
2026-01-19 19:25:55,650 - INFO - [GetDataService] ğŸ“„ [HTTP 200] Detalle de estado obtenido | Fecha=2026-1-16 | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Ciudad=SANTA MARTA (MAGDALENA)
2026-01-19 19:25:55,650 - INFO - [GetDataService] âœ… Estado procesado correctamente | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Fecha=2026-1-16
2026-01-19 19:25:55,651 - INFO - [UploadDataService]  ntfDate_dt: 2026-01-16 00:00:00
2026-01-19 19:25:55,734 - INFO - [UploadDataService]   oracleId: 5210540
2026-01-19 19:25:55,734 - INFO - [UploadDataService]  filename: 2026_0116_Tierras_4701_26893_23_5210540_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO
2026-01-19 19:25:55,735 - INFO - [UploadDataService]   awsName: SCAN_20260116_Tierras_5210540.pdf
2026-01-19 19:25:55,819 - INFO - [UploadDataService] ğŸ“‚ [69756] Notificacion  ya existe en la BD (consecutivo =2, fecha=2026-01-16 00:00:00, despacho id=26893). No se insertarÃ¡.
2026-01-19 19:25:55,983 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-19 19:26:15,450 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-19 19:26:15,450 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-19 19:26:15,451 - INFO - [LandRestScrapperStates] current_year: 2026
2026-01-19 19:26:15,839 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta estados â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras de la ciudad SANTA MARTA (MAGDALENA)
2026-01-19 19:26:15,840 - INFO - [LandRestScrapperStates]   states: [{'id': 69780, 'dia': 19, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-19'}, {'id': 69756, 'dia': 16, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-16'}, {'id': 69706, 'dia': 14, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-14'}, {'id': 69681, 'dia': 13, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-13'}]
2026-01-19 19:26:15,841 - INFO - [LandRestScrapperStates] ğŸ“Œ Hay 4 estados  para el despacho Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras (id 26893)
2026-01-19 19:26:16,417 - INFO - [BrowserService] ğŸŒ Navegando a https://portalrestituciondetierras.ramajudicial.gov.co/#/busqueda/reporteEstados
2026-01-19 19:26:19,987 - INFO - [BrowserService] ğŸ™ï¸ Buscando ciudad por input: SANTA MARTA (MAGDALENA)
2026-01-19 19:26:26,079 - ERROR - [BrowserService] âŒ Error seleccionando ciudad SANTA MARTA (MAGDALENA): Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("li[role='option']").filter(has_text="SANTA MARTA (MAGDALENA)").first to be visible
Traceback (most recent call last):
  File "/home/app/app/application/services/scrapper/BrowserService.py", line 122, in select_city
    await option.wait_for(state="visible", timeout=5000)
  File "/usr/local/lib/python3.10/dist-packages/playwright/async_api/_generated.py", line 17876, in wait_for
    await self._impl_obj.wait_for(timeout=timeout, state=state)
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_locator.py", line 692, in wait_for
    await self._frame.wait_for_selector(
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_frame.py", line 369, in wait_for_selector
    await self._channel.send(
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_connection.py", line 69, in send
    return await self._connection.wrap_api_call(
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_connection.py", line 558, in wrap_api_call
    raise rewrite_error(error, f"{parsed_st['apiName']}: {error}") from None
playwright._impl._errors.TimeoutError: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("li[role='option']").filter(has_text="SANTA MARTA (MAGDALENA)").first to be visible

2026-01-19 19:29:24,826 - INFO - [GetDataService] ğŸ“„ [HTTP 200] Detalle de estado obtenido | Fecha=2026-1-19 | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Ciudad=SANTA MARTA (MAGDALENA)
2026-01-19 19:29:24,826 - INFO - [GetDataService] âœ… Estado procesado correctamente | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Fecha=2026-1-19
2026-01-19 19:29:24,827 - INFO - [UploadDataService]  ntfDate_dt: 2026-01-19 00:00:00
2026-01-19 19:29:24,911 - INFO - [UploadDataService]   oracleId: 5210541
2026-01-19 19:29:24,911 - INFO - [UploadDataService]  filename: 2026_0119_Tierras_4701_26893_23_5210541_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO
2026-01-19 19:29:24,911 - INFO - [UploadDataService]   awsName: SCAN_20260119_Tierras_5210541.pdf
2026-01-19 19:26:26,397 - INFO - [UploadDataService] ğŸ“„ Generando PDF de fijaciÃ³n de estado
2026-01-19 19:26:27,085 - INFO - [S3Manager] ğŸ“¤ Subido a S3: s3://litigando-archivos-total/NOTIFICACIONES_SCRAPER/SAMAI/PDF/2026_0119_Tierras_4701_26893_23_5210541_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf
2026-01-19 19:26:27,085 - INFO - [UploadDataService] âœ… archivo  /app/output/pdfs/2026_0119_Tierras_4701_26893_23_5210541_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf subido a S3
2026-01-19 19:26:27,174 - INFO - [UploadDataService] ğŸŸ¢ Notificacion insertada en TAWS (consecutivo =3, fecha=2026-01-19 00:00:00, despacho id=26893).
2026-01-19 19:26:27,266 - INFO - [UploadDataService] ğŸ”µ Notificacion insertada en TA (consecutivo =3, fecha=2026-01-19 00:00:00, despacho id=26893).
2026-01-19 19:26:31,824 - INFO - [UploadDataService] ğŸ—‘ï¸ Archivo local eliminado: /app/output/pdfs/2026_0119_Tierras_4701_26893_23_5210541_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf
2026-01-19 19:26:31,824 - ERROR - [ProcessDataService] âŒ Error generando CSV de fijaciones: [Errno 2] No such file or directory: 'app/output/csv/2026_0119_Tierras_4701_26893_23_5210541_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.csv'
Traceback (most recent call last):
  File "/home/app/app/application/services/scrapper/ProcessDataService.py", line 268, in generate_fijaciones_csv
    with output_path.open("w", newline="", encoding="utf-8") as csvfile:
  File "/usr/lib/python3.10/pathlib.py", line 1119, in open
    return self._accessor.open(self, mode, buffering, encoding, errors,
FileNotFoundError: [Errno 2] No such file or directory: 'app/output/csv/2026_0119_Tierras_4701_26893_23_5210541_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.csv'
2026-01-19 19:26:31,830 - ERROR - [S3Manager] âŒ Error subiendo a S3 app/output/csv/2026_0119_Tierras_4701_26893_23_5210541_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.csv: [Errno 2] No such file or directory: 'app/output/csv/2026_0119_Tierras_4701_26893_23_5210541_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.csv'
2026-01-19 19:26:32,579 - INFO - [GetDataService] ğŸ“„ [HTTP 200] Detalle de estado obtenido | Fecha=2026-1-16 | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Ciudad=SANTA MARTA (MAGDALENA)
2026-01-19 19:26:32,580 - INFO - [GetDataService] âœ… Estado procesado correctamente | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Fecha=2026-1-16
2026-01-19 19:26:32,580 - INFO - [UploadDataService]  ntfDate_dt: 2026-01-16 00:00:00
2026-01-19 19:26:32,663 - INFO - [UploadDataService]   oracleId: 5210542
2026-01-19 19:26:32,663 - INFO - [UploadDataService]  filename: 2026_0116_Tierras_4701_26893_23_5210542_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO
2026-01-19 19:26:32,663 - INFO - [UploadDataService]   awsName: SCAN_20260116_Tierras_5210542.pdf
2026-01-19 19:26:32,743 - INFO - [UploadDataService] ğŸ“„ Generando PDF de fijaciÃ³n de estado
2026-01-19 19:26:33,189 - INFO - [S3Manager] ğŸ“¤ Subido a S3: s3://litigando-archivos-total/NOTIFICACIONES_SCRAPER/SAMAI/PDF/2026_0116_Tierras_4701_26893_23_5210542_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf
2026-01-19 19:26:33,190 - INFO - [UploadDataService] âœ… archivo  /app/output/pdfs/2026_0116_Tierras_4701_26893_23_5210542_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf subido a S3
2026-01-19 19:26:33,275 - INFO - [UploadDataService] ğŸŸ¢ Notificacion insertada en TAWS (consecutivo =2, fecha=2026-01-16 00:00:00, despacho id=26893).
2026-01-19 19:26:33,361 - INFO - [UploadDataService] ğŸ”µ Notificacion insertada en TA (consecutivo =2, fecha=2026-01-16 00:00:00, despacho id=26893).
2026-01-19 19:26:37,911 - INFO - [UploadDataService] ğŸ—‘ï¸ Archivo local eliminado: /app/output/pdfs/2026_0116_Tierras_4701_26893_23_5210542_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf
2026-01-19 19:26:37,912 - ERROR - [ProcessDataService] âŒ Error generando CSV de fijaciones: [Errno 2] No such file or directory: 'app/output/csv/2026_0116_Tierras_4701_26893_23_5210542_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.csv'
Traceback (most recent call last):
  File "/home/app/app/application/services/scrapper/ProcessDataService.py", line 268, in generate_fijaciones_csv
    with output_path.open("w", newline="", encoding="utf-8") as csvfile:
  File "/usr/lib/python3.10/pathlib.py", line 1119, in open
    return self._accessor.open(self, mode, buffering, encoding, errors,
FileNotFoundError: [Errno 2] No such file or directory: 'app/output/csv/2026_0116_Tierras_4701_26893_23_5210542_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.csv'
2026-01-19 19:26:37,913 - ERROR - [S3Manager] âŒ Error subiendo a S3 app/output/csv/2026_0116_Tierras_4701_26893_23_5210542_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.csv: [Errno 2] No such file or directory: 'app/output/csv/2026_0116_Tierras_4701_26893_23_5210542_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.csv'
2026-01-19 19:26:38,167 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
