2026-01-19 16:53:59,983 - INFO - [OracleDB] âœ… Pool de Oracle creado exitosamente.
2026-01-19 19:28:03,727 - INFO - [OracleDB] âœ… Pool de Oracle creado exitosamente.
2026-01-19 19:28:03,727 - INFO - [RabbitMQConsumer] ğŸ“¡ ConexiÃ³n no establecida. Conectando...
2026-01-19 19:28:03,743 - INFO - [RabbitMQConsumer] âœ… Conectado a RabbitMQ - Consumer
2026-01-19 19:28:03,744 - INFO - [RabbitMQConsumer] ğŸ§ Esperando mensajes...
2026-01-19 19:31:32,567 - INFO - [OracleDB] âœ… Pool de Oracle creado exitosamente.
2026-01-19 19:31:32,568 - INFO - [RabbitMQConsumer] ğŸ“¡ ConexiÃ³n no establecida. Conectando...
2026-01-19 19:31:32,578 - INFO - [RabbitMQConsumer] âœ… Conectado a RabbitMQ - Consumer
2026-01-19 19:31:32,579 - INFO - [RabbitMQConsumer] ğŸ§ Esperando mensajes...
2026-01-19 19:31:36,124 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-19 19:31:36,287 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-19 19:31:36,288 - INFO - [LandRestScrapperStates] current_year: 2026
2026-01-19 19:31:36,672 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta estados â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras de la ciudad SANTA MARTA (MAGDALENA)
2026-01-19 19:31:36,673 - INFO - [LandRestScrapperStates]   states: [{'id': 69780, 'dia': 19, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-19'}, {'id': 69756, 'dia': 16, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-16'}, {'id': 69706, 'dia': 14, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-14'}, {'id': 69681, 'dia': 13, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-13'}]
2026-01-19 19:31:36,673 - INFO - [LandRestScrapperStates] ğŸ“Œ Hay 4 estados  para el despacho Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras (id 26893)
2026-01-19 19:31:37,165 - INFO - [BrowserService] ğŸŒ Navegando a https://portalrestituciondetierras.ramajudicial.gov.co/#/busqueda/reporteEstados
2026-01-19 19:31:44,542 - INFO - [BrowserService] ğŸ™ï¸ Buscando ciudad por input: SANTA MARTA (MAGDALENA)
2026-01-19 19:31:50,654 - ERROR - [BrowserService] âŒ Error seleccionando ciudad SANTA MARTA (MAGDALENA): Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("li[role='option']").filter(has_text="SANTA MARTA (MAGDALENA)").first to be visible
Traceback (most recent call last):
  File "/home/app/app/application/services/scrapper/BrowserService.py", line 122, in select_city
    await option.wait_for(state="visible", timeout=5000)
  File "/usr/local/lib/python3.10/dist-packages/playwright/async_api/_generated.py", line 17876, in wait_for
    await self._impl_obj.wait_for(timeout=timeout, state=state)
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_locator.py", line 692, in wait_for
    await self._frame.wait_for_selector(
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_frame.py", line 369, in wait_for_selector
    await self._channel.send(
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_connection.py", line 69, in send
    return await self._connection.wrap_api_call(
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_connection.py", line 558, in wrap_api_call
    raise rewrite_error(error, f"{parsed_st['apiName']}: {error}") from None
playwright._impl._errors.TimeoutError: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("li[role='option']").filter(has_text="SANTA MARTA (MAGDALENA)").first to be visible

2026-01-19 19:31:51,268 - INFO - [GetDataService] ğŸ“„ [HTTP 200] Detalle de estado obtenido | Fecha=2026-1-19 | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Ciudad=SANTA MARTA (MAGDALENA)
2026-01-19 19:31:51,269 - INFO - [GetDataService] âœ… Estado procesado correctamente | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Fecha=2026-1-19
2026-01-19 19:31:51,270 - INFO - [UploadDataService]  ntfDate_dt: 2026-01-19 00:00:00
2026-01-19 19:31:51,355 - INFO - [UploadDataService]   oracleId: 5210551
2026-01-19 19:31:51,356 - INFO - [UploadDataService]  filename: 2026_0119_Tierras_4701_26893_23_5210551_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO
2026-01-19 19:31:51,356 - INFO - [UploadDataService]   awsName: SCAN_20260119_Tierras_5210551.pdf
2026-01-19 19:31:51,443 - INFO - [UploadDataService] ğŸ“„ Generando PDF de fijaciÃ³n de estado
2026-01-19 19:31:51,702 - INFO - [S3Manager] ğŸ“¤ Subido a S3: s3://litigando-archivos-total/NOTIFICACIONES_SCRAPER/SAMAI/PDF/2026_0119_Tierras_4701_26893_23_5210551_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf
2026-01-19 19:31:51,702 - INFO - [UploadDataService] âœ… archivo  /app/output/pdfs/2026_0119_Tierras_4701_26893_23_5210551_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf subido a S3
2026-01-19 19:31:51,791 - INFO - [UploadDataService] ğŸŸ¢ Notificacion insertada en TAWS (consecutivo =3, fecha=2026-01-19 00:00:00, despacho id=26893).
2026-01-19 19:31:51,885 - INFO - [UploadDataService] ğŸ”µ Notificacion insertada en TA (consecutivo =3, fecha=2026-01-19 00:00:00, despacho id=26893).
2026-01-19 19:34:55,050 - INFO - [UploadDataService] ğŸ—‘ï¸ Archivo local eliminado: /app/output/pdfs/2026_0119_Tierras_4701_26893_23_5210551_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf
2026-01-19 19:34:55,050 - ERROR - [ProcessDataService] âŒ Error generando CSV de fijaciones: [Errno 2] No such file or directory: 'app/output/csv/2026_0119_Tierras_4701_26893_23_5210551_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.csv'
Traceback (most recent call last):
  File "/home/app/app/application/services/scrapper/ProcessDataService.py", line 268, in generate_fijaciones_csv
    with output_path.open("w", newline="", encoding="utf-8") as csvfile:
  File "/usr/lib/python3.10/pathlib.py", line 1119, in open
    return self._accessor.open(self, mode, buffering, encoding, errors,
FileNotFoundError: [Errno 2] No such file or directory: 'app/output/csv/2026_0119_Tierras_4701_26893_23_5210551_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.csv'
2026-01-19 19:34:55,052 - ERROR - [S3Manager] âŒ Error subiendo a S3 app/output/csv/2026_0119_Tierras_4701_26893_23_5210551_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.csv: [Errno 2] No such file or directory: 'app/output/csv/2026_0119_Tierras_4701_26893_23_5210551_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.csv'
2026-01-19 19:31:57,269 - INFO - [GetDataService] ğŸ“„ [HTTP 200] Detalle de estado obtenido | Fecha=2026-1-16 | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Ciudad=SANTA MARTA (MAGDALENA)
2026-01-19 19:31:57,270 - INFO - [GetDataService] âœ… Estado procesado correctamente | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Fecha=2026-1-16
2026-01-19 19:31:57,270 - INFO - [UploadDataService]  ntfDate_dt: 2026-01-16 00:00:00
2026-01-19 19:31:57,357 - INFO - [UploadDataService]   oracleId: 5210552
2026-01-19 19:31:57,358 - INFO - [UploadDataService]  filename: 2026_0116_Tierras_4701_26893_23_5210552_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO
2026-01-19 19:31:57,358 - INFO - [UploadDataService]   awsName: SCAN_20260116_Tierras_5210552.pdf
2026-01-19 19:31:57,443 - INFO - [UploadDataService] ğŸ“„ Generando PDF de fijaciÃ³n de estado
2026-01-19 19:31:57,869 - INFO - [S3Manager] ğŸ“¤ Subido a S3: s3://litigando-archivos-total/NOTIFICACIONES_SCRAPER/SAMAI/PDF/2026_0116_Tierras_4701_26893_23_5210552_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf
2026-01-19 19:31:57,869 - INFO - [UploadDataService] âœ… archivo  /app/output/pdfs/2026_0116_Tierras_4701_26893_23_5210552_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf subido a S3
2026-01-19 19:31:57,963 - INFO - [UploadDataService] ğŸŸ¢ Notificacion insertada en TAWS (consecutivo =2, fecha=2026-01-16 00:00:00, despacho id=26893).
2026-01-19 19:31:58,050 - INFO - [UploadDataService] ğŸ”µ Notificacion insertada en TA (consecutivo =2, fecha=2026-01-16 00:00:00, despacho id=26893).
2026-01-19 19:32:02,612 - INFO - [UploadDataService] ğŸ—‘ï¸ Archivo local eliminado: /app/output/pdfs/2026_0116_Tierras_4701_26893_23_5210552_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf
2026-01-19 19:32:02,612 - ERROR - [ProcessDataService] âŒ Error generando CSV de fijaciones: [Errno 2] No such file or directory: 'app/output/csv/2026_0116_Tierras_4701_26893_23_5210552_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.csv'
Traceback (most recent call last):
  File "/home/app/app/application/services/scrapper/ProcessDataService.py", line 268, in generate_fijaciones_csv
    with output_path.open("w", newline="", encoding="utf-8") as csvfile:
  File "/usr/lib/python3.10/pathlib.py", line 1119, in open
    return self._accessor.open(self, mode, buffering, encoding, errors,
FileNotFoundError: [Errno 2] No such file or directory: 'app/output/csv/2026_0116_Tierras_4701_26893_23_5210552_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.csv'
2026-01-19 19:32:02,614 - ERROR - [S3Manager] âŒ Error subiendo a S3 app/output/csv/2026_0116_Tierras_4701_26893_23_5210552_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.csv: [Errno 2] No such file or directory: 'app/output/csv/2026_0116_Tierras_4701_26893_23_5210552_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.csv'
2026-01-19 19:32:02,874 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-19 19:34:52,385 - INFO - [OracleDB] âœ… Pool de Oracle creado exitosamente.
2026-01-19 19:34:52,385 - INFO - [RabbitMQConsumer] ğŸ“¡ ConexiÃ³n no establecida. Conectando...
2026-01-19 19:34:52,398 - INFO - [RabbitMQConsumer] âœ… Conectado a RabbitMQ - Consumer
2026-01-19 19:34:52,399 - INFO - [RabbitMQConsumer] ğŸ§ Esperando mensajes...
2026-01-19 19:34:55,423 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-19 19:34:55,554 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-19 19:34:55,555 - INFO - [LandRestScrapperStates] current_year: 2026
2026-01-19 19:34:55,977 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta estados â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras de la ciudad SANTA MARTA (MAGDALENA)
2026-01-19 19:34:55,977 - INFO - [LandRestScrapperStates]   states: [{'id': 69780, 'dia': 19, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-19'}, {'id': 69756, 'dia': 16, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-16'}, {'id': 69706, 'dia': 14, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-14'}, {'id': 69681, 'dia': 13, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-13'}]
2026-01-19 19:34:55,978 - INFO - [LandRestScrapperStates] ğŸ“Œ Hay 4 estados  para el despacho Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras (id 26893)
2026-01-19 19:34:56,844 - INFO - [BrowserService] ğŸŒ Navegando a https://portalrestituciondetierras.ramajudicial.gov.co/#/busqueda/reporteEstados
2026-01-19 19:35:01,472 - INFO - [BrowserService] ğŸ™ï¸ Buscando ciudad por input: SANTA MARTA (MAGDALENA)
2026-01-19 19:35:07,135 - ERROR - [BrowserService] âŒ Error seleccionando ciudad SANTA MARTA (MAGDALENA): Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("li[role='option']").filter(has_text="SANTA MARTA (MAGDALENA)").first to be visible
Traceback (most recent call last):
  File "/home/app/app/application/services/scrapper/BrowserService.py", line 122, in select_city
    await option.wait_for(state="visible", timeout=5000)
  File "/usr/local/lib/python3.10/dist-packages/playwright/async_api/_generated.py", line 17876, in wait_for
    await self._impl_obj.wait_for(timeout=timeout, state=state)
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_locator.py", line 692, in wait_for
    await self._frame.wait_for_selector(
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_frame.py", line 369, in wait_for_selector
    await self._channel.send(
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_connection.py", line 69, in send
    return await self._connection.wrap_api_call(
  File "/usr/local/lib/python3.10/dist-packages/playwright/_impl/_connection.py", line 558, in wrap_api_call
    raise rewrite_error(error, f"{parsed_st['apiName']}: {error}") from None
playwright._impl._errors.TimeoutError: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("li[role='option']").filter(has_text="SANTA MARTA (MAGDALENA)").first to be visible

2026-01-19 19:35:07,756 - INFO - [GetDataService] ğŸ“„ [HTTP 200] Detalle de estado obtenido | Fecha=2026-1-19 | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Ciudad=SANTA MARTA (MAGDALENA)
2026-01-19 19:35:07,757 - INFO - [GetDataService] âœ… Estado procesado correctamente | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Fecha=2026-1-19
2026-01-19 19:35:07,761 - INFO - [UploadDataService]  ntfDate_dt: 2026-01-19 00:00:00
2026-01-19 19:35:07,845 - INFO - [UploadDataService]   oracleId: 5210557
2026-01-19 19:35:07,846 - INFO - [UploadDataService]  filename: 2026_0119_Tierras_4701_26893_23_5210557_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO
2026-01-19 19:35:07,846 - INFO - [UploadDataService]   awsName: SCAN_20260119_Tierras_5210557.pdf
2026-01-19 19:35:07,930 - INFO - [UploadDataService] ğŸ“„ Generando PDF de fijaciÃ³n de estado
2026-01-19 19:35:08,667 - INFO - [S3Manager] ğŸ“¤ Subido a S3: s3://litigando-archivos-total/NOTIFICACIONES_SCRAPER/SAMAI/PDF/2026_0119_Tierras_4701_26893_23_5210557_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf
2026-01-19 19:35:08,667 - INFO - [UploadDataService] âœ… archivo  /app/output/pdfs/2026_0119_Tierras_4701_26893_23_5210557_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf subido a S3
2026-01-19 19:35:08,748 - INFO - [UploadDataService] ğŸŸ¢ Notificacion insertada en TAWS (consecutivo =3, fecha=2026-01-19 00:00:00, despacho id=26893).
2026-01-19 19:35:08,834 - INFO - [UploadDataService] ğŸ”µ Notificacion insertada en TA (consecutivo =3, fecha=2026-01-19 00:00:00, despacho id=26893).
2026-01-19 19:35:13,392 - INFO - [UploadDataService] ğŸ—‘ï¸ Archivo local eliminado: /app/output/pdfs/2026_0119_Tierras_4701_26893_23_5210557_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf
2026-01-19 19:35:13,393 - INFO - [ProcessDataService] ğŸ“„ CSV de fijaciones generado correctamente â†’ app/output/csv/2026_0119_Tierras_4701_26893_23_5210557_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.csv
2026-01-19 19:35:13,608 - INFO - [S3Manager] ğŸ“¤ Subido a S3: s3://litigando-archivos-total/NOTIFICACIONES_SCRAPER/SAMAI/CSV/2026_0119_Tierras_4701_26893_23_5210557_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.csv
2026-01-19 19:35:14,491 - INFO - [GetDataService] ğŸ“„ [HTTP 200] Detalle de estado obtenido | Fecha=2026-1-16 | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Ciudad=SANTA MARTA (MAGDALENA)
2026-01-19 19:35:14,491 - INFO - [GetDataService] âœ… Estado procesado correctamente | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Fecha=2026-1-16
2026-01-19 19:35:14,492 - INFO - [UploadDataService]  ntfDate_dt: 2026-01-16 00:00:00
2026-01-19 19:35:14,581 - INFO - [UploadDataService]   oracleId: 5210558
2026-01-19 19:35:14,581 - INFO - [UploadDataService]  filename: 2026_0116_Tierras_4701_26893_23_5210558_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO
2026-01-19 19:35:14,581 - INFO - [UploadDataService]   awsName: SCAN_20260116_Tierras_5210558.pdf
2026-01-19 19:35:14,671 - INFO - [UploadDataService] ğŸ“„ Generando PDF de fijaciÃ³n de estado
2026-01-19 19:35:15,067 - INFO - [S3Manager] ğŸ“¤ Subido a S3: s3://litigando-archivos-total/NOTIFICACIONES_SCRAPER/SAMAI/PDF/2026_0116_Tierras_4701_26893_23_5210558_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf
2026-01-19 19:35:15,067 - INFO - [UploadDataService] âœ… archivo  /app/output/pdfs/2026_0116_Tierras_4701_26893_23_5210558_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf subido a S3
2026-01-19 19:35:15,146 - INFO - [UploadDataService] ğŸŸ¢ Notificacion insertada en TAWS (consecutivo =2, fecha=2026-01-16 00:00:00, despacho id=26893).
2026-01-19 19:35:15,227 - INFO - [UploadDataService] ğŸ”µ Notificacion insertada en TA (consecutivo =2, fecha=2026-01-16 00:00:00, despacho id=26893).
2026-01-19 19:35:19,772 - INFO - [UploadDataService] ğŸ—‘ï¸ Archivo local eliminado: /app/output/pdfs/2026_0116_Tierras_4701_26893_23_5210558_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf
2026-01-19 19:35:19,773 - INFO - [ProcessDataService] ğŸ“„ CSV de fijaciones generado correctamente â†’ app/output/csv/2026_0116_Tierras_4701_26893_23_5210558_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.csv
2026-01-19 19:35:20,032 - INFO - [S3Manager] ğŸ“¤ Subido a S3: s3://litigando-archivos-total/NOTIFICACIONES_SCRAPER/SAMAI/CSV/2026_0116_Tierras_4701_26893_23_5210558_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.csv
2026-01-19 19:35:20,285 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-19 19:59:25,561 - INFO - [OracleDB] âœ… Pool de Oracle creado exitosamente.
2026-01-19 19:59:25,562 - INFO - [RabbitMQConsumer] ğŸ“¡ ConexiÃ³n no establecida. Conectando...
2026-01-19 19:59:25,573 - INFO - [RabbitMQConsumer] âœ… Conectado a RabbitMQ - Consumer
2026-01-19 19:59:25,574 - INFO - [RabbitMQConsumer] ğŸ§ Esperando mensajes...
2026-01-19 19:59:54,405 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-19 19:59:54,513 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-19 19:59:54,514 - INFO - [LandRestScrapperStates] current_year: 2026
2026-01-19 19:59:55,090 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta estados â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras de la ciudad SANTA MARTA (MAGDALENA)
2026-01-19 19:59:55,091 - INFO - [LandRestScrapperStates]   states: [{'id': 69780, 'dia': 19, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-19'}, {'id': 69756, 'dia': 16, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-16'}, {'id': 69706, 'dia': 14, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-14'}, {'id': 69681, 'dia': 13, 'mes': 1, 'anho': 2026, 'count': 0, 'key': '2026-1-13'}]
2026-01-19 19:59:55,091 - INFO - [LandRestScrapperStates] ğŸ“Œ Hay 4 estados  para el despacho Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras (id 26893)
2026-01-19 19:59:56,441 - INFO - [BrowserService] ğŸŒ Navegando a https://portalrestituciondetierras.ramajudicial.gov.co/#/busqueda/reporteEstados
2026-01-19 20:00:02,349 - INFO - [BrowserService] ğŸ™ï¸ Buscando ciudad por input: SANTA MARTA (MAGDALENA)
2026-01-19 20:00:04,082 - INFO - [BrowserService] âœ… Ciudad seleccionada: SANTA MARTA (MAGDALENA)
2026-01-19 20:00:04,083 - INFO - [BrowserService] ğŸ›ï¸ Seleccionando despacho judicial: Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras
2026-01-19 20:00:04,399 - INFO - [BrowserService] âœ… Despacho seleccionado: Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras
2026-01-19 20:00:09,985 - INFO - [BrowserService] ğŸ“¸ Captura guardada correctamente | despacho_id=26893 | despacho='Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras' | ruta=/app/output/img/estados/19_01_2026_26893_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras.png
2026-01-19 20:00:10,571 - INFO - [GetDataService] ğŸ“„ [HTTP 200] Detalle de estado obtenido | Fecha=2026-1-19 | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Ciudad=SANTA MARTA (MAGDALENA)
2026-01-19 20:00:10,571 - INFO - [GetDataService] âœ… Estado procesado correctamente | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Fecha=2026-1-19
2026-01-19 20:00:10,576 - INFO - [UploadDataService]  ntfDate_dt: 2026-01-19 00:00:00
2026-01-19 20:00:10,656 - INFO - [UploadDataService]   oracleId: 5210577
2026-01-19 20:00:10,657 - INFO - [UploadDataService]  filename: 2026_0119_Tierras_4701_26893_23_5210577_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO
2026-01-19 20:00:10,657 - INFO - [UploadDataService]   awsName: SCAN_20260119_Tierras_5210577.pdf
2026-01-19 20:00:10,735 - INFO - [UploadDataService] ğŸ“„ Generando PDF de fijaciÃ³n de estado
2026-01-19 20:00:11,456 - INFO - [S3Manager] ğŸ“¤ Subido a S3: s3://abbyy-liti/NOTIFICACIONES_SCRAPER/SAMAI/PDF/2026_0119_Tierras_4701_26893_23_5210577_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf
2026-01-19 20:00:11,456 - INFO - [UploadDataService] âœ… archivo  /app/output/pdfs/2026_0119_Tierras_4701_26893_23_5210577_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf subido a S3
2026-01-19 20:00:11,537 - INFO - [UploadDataService] ğŸŸ¢ Notificacion insertada en TAWS (consecutivo =3, fecha=2026-01-19 00:00:00, despacho id=26893).
2026-01-19 20:00:11,614 - INFO - [UploadDataService] ğŸ”µ Notificacion insertada en TA (consecutivo =3, fecha=2026-01-19 00:00:00, despacho id=26893).
2026-01-19 20:00:16,622 - INFO - [UploadDataService] ğŸ—‘ï¸ Archivo local eliminado: /app/output/pdfs/2026_0119_Tierras_4701_26893_23_5210577_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf
2026-01-19 20:00:16,623 - INFO - [ProcessDataService] ğŸ“„ CSV de fijaciones generado correctamente â†’ app/output/csv/2026_0119_Tierras_4701_26893_23_5210577_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.csv
2026-01-19 20:00:16,930 - INFO - [S3Manager] ğŸ“¤ Subido a S3: s3://abbyy-liti/NOTIFICACIONES_SCRAPER/SAMAI/CSV/2026_0119_Tierras_4701_26893_23_5210577_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.csv
2026-01-19 20:00:17,880 - INFO - [GetDataService] ğŸ“„ [HTTP 200] Detalle de estado obtenido | Fecha=2026-1-16 | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Ciudad=SANTA MARTA (MAGDALENA)
2026-01-19 20:00:17,880 - INFO - [GetDataService] âœ… Estado procesado correctamente | Despacho=Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | Fecha=2026-1-16
2026-01-19 20:00:17,881 - INFO - [UploadDataService]  ntfDate_dt: 2026-01-16 00:00:00
2026-01-19 20:00:17,958 - INFO - [UploadDataService]   oracleId: 5210578
2026-01-19 20:00:17,958 - INFO - [UploadDataService]  filename: 2026_0116_Tierras_4701_26893_23_5210578_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO
2026-01-19 20:00:17,958 - INFO - [UploadDataService]   awsName: SCAN_20260116_Tierras_5210578.pdf
2026-01-19 20:00:18,033 - INFO - [UploadDataService] ğŸ“„ Generando PDF de fijaciÃ³n de estado
2026-01-19 20:00:18,454 - INFO - [S3Manager] ğŸ“¤ Subido a S3: s3://abbyy-liti/NOTIFICACIONES_SCRAPER/SAMAI/PDF/2026_0116_Tierras_4701_26893_23_5210578_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf
2026-01-19 20:00:18,454 - INFO - [UploadDataService] âœ… archivo  /app/output/pdfs/2026_0116_Tierras_4701_26893_23_5210578_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf subido a S3
2026-01-19 20:00:18,531 - INFO - [UploadDataService] ğŸŸ¢ Notificacion insertada en TAWS (consecutivo =2, fecha=2026-01-16 00:00:00, despacho id=26893).
2026-01-19 20:00:18,606 - INFO - [UploadDataService] ğŸ”µ Notificacion insertada en TA (consecutivo =2, fecha=2026-01-16 00:00:00, despacho id=26893).
2026-01-19 20:00:23,602 - INFO - [UploadDataService] ğŸ—‘ï¸ Archivo local eliminado: /app/output/pdfs/2026_0116_Tierras_4701_26893_23_5210578_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.pdf
2026-01-19 20:00:23,603 - INFO - [ProcessDataService] ğŸ“„ CSV de fijaciones generado correctamente â†’ app/output/csv/2026_0116_Tierras_4701_26893_23_5210578_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.csv
2026-01-19 20:00:24,523 - INFO - [S3Manager] ğŸ“¤ Subido a S3: s3://abbyy-liti/NOTIFICACIONES_SCRAPER/SAMAI/CSV/2026_0116_Tierras_4701_26893_23_5210578_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_ESTADO.csv
2026-01-19 20:00:25,141 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
