2026-01-07 16:19:35,282 - INFO - [OracleDB] âœ… Pool de Oracle creado exitosamente.
2026-01-07 16:19:35,282 - INFO - [RabbitMQConsumer] ğŸ“¡ ConexiÃ³n no establecida. Conectando...
2026-01-07 16:19:35,299 - INFO - [RabbitMQConsumer] âœ… Conectado a RabbitMQ - Consumer
2026-01-07 16:19:35,301 - INFO - [RabbitMQConsumer] ğŸ§ Esperando mensajes...
2026-01-07 16:19:38,679 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:39,033 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:39,034 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:39,491 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras | APARTADO (ANTIOQUIA)
2026-01-07 16:19:39,492 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:39,492 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:39,492 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras (id 27374) NO tiene edictos 
2026-01-07 16:19:39,571 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:39,573 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:39,573 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:39,574 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:39,921 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | APARTADO (ANTIOQUIA)
2026-01-07 16:19:39,921 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:39,922 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:39,922 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras (id 27384) NO tiene edictos 
2026-01-07 16:19:40,002 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:40,004 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:40,004 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:40,004 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:40,373 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras | APARTADO (ANTIOQUIA)
2026-01-07 16:19:40,374 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:40,374 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:40,374 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras (id 30483) NO tiene edictos 
2026-01-07 16:19:40,454 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:40,455 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:40,456 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:40,456 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:40,813 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras | BARRANCABERMEJA (SANTANDER)
2026-01-07 16:19:40,813 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:40,814 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:40,814 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras (id 24994) NO tiene edictos 
2026-01-07 16:19:40,931 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:40,934 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:40,934 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:40,935 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:41,281 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 001 Especializado | BOGOTA
2026-01-07 16:19:41,281 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 001 Especializado
2026-01-07 16:19:41,281 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:41,281 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 001 Especializado (id 30323) NO tiene edictos 
2026-01-07 16:19:41,363 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:41,365 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:41,365 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:41,366 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:41,724 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras | BOGOTA
2026-01-07 16:19:41,724 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:41,724 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:41,725 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras (id 29619) NO tiene edictos 
2026-01-07 16:19:41,803 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:41,805 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:41,805 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:41,806 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:42,199 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Tribunal Superior 000 Especializado en RestituciÃ³n de tierras | BOGOTA
2026-01-07 16:19:42,199 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Tribunal Superior 000 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:42,200 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:42,200 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Tribunal Superior 000 Especializado en RestituciÃ³n de tierras (id 27973) NO tiene edictos 
2026-01-07 16:19:42,278 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:42,280 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:42,280 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:42,281 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:42,688 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras | BUCARAMANGA
2026-01-07 16:19:42,688 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:42,689 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:42,689 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras (id 26935) NO tiene edictos 
2026-01-07 16:19:42,782 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:42,784 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:42,784 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:42,785 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:43,314 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras | CALI (VALLE)
2026-01-07 16:19:43,314 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:43,314 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:43,314 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras (id 28269) NO tiene edictos 
2026-01-07 16:19:43,449 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:43,451 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:43,451 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:43,452 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:44,404 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | CALI (VALLE)
2026-01-07 16:19:44,404 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:44,405 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:44,405 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras (id 29263) NO tiene edictos 
2026-01-07 16:19:44,500 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:44,501 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:44,501 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:44,502 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:44,899 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 003 Especializado en RestituciÃ³n de tierras | CALI (VALLE)
2026-01-07 16:19:44,899 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 003 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:44,900 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:44,900 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 003 Especializado en RestituciÃ³n de tierras (id 28565) NO tiene edictos 
2026-01-07 16:19:44,978 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:44,980 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:44,981 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:44,981 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:45,351 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Tribunal Superior 000 Especializado en RestituciÃ³n de tierras | CALI (VALLE)
2026-01-07 16:19:45,351 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Tribunal Superior 000 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:45,352 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:45,352 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Tribunal Superior 000 Especializado en RestituciÃ³n de tierras (id 27122) NO tiene edictos 
2026-01-07 16:19:45,430 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:45,432 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:45,432 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:45,432 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:45,816 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Tribunal Superior 000 Sala Mixta | CALI (VALLE)
2026-01-07 16:19:45,817 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Tribunal Superior 000 Sala Mixta
2026-01-07 16:19:45,817 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:45,817 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Tribunal Superior 000 Sala Mixta (id 27122) NO tiene edictos 
2026-01-07 16:19:45,901 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:45,903 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:45,903 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:45,903 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:46,243 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Tribunal Superior 000 Sala Plena | CALI (VALLE)
2026-01-07 16:19:46,243 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Tribunal Superior 000 Sala Plena
2026-01-07 16:19:46,244 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:46,244 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Tribunal Superior 000 Sala Plena (id 27122) NO tiene edictos 
2026-01-07 16:19:46,321 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:46,323 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:46,323 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:46,323 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:46,690 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Tribunal Superior 000 Especializado en RestituciÃ³n de tierras | CARTAGENA (BOLIVAR)
2026-01-07 16:19:46,691 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Tribunal Superior 000 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:46,691 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:46,691 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Tribunal Superior 000 Especializado en RestituciÃ³n de tierras (id 24996) NO tiene edictos 
2026-01-07 16:19:46,779 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:46,781 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:46,781 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:46,782 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:47,143 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras | CUCUTA (NORTE SANTANDER)
2026-01-07 16:19:47,143 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:47,144 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:47,144 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras (id 27783) NO tiene edictos 
2026-01-07 16:19:47,227 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:47,230 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:47,230 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:47,231 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:48,271 - INFO - [GetDataService] ğŸŒ [HTTP 400] Consulta Edictos â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | CUCUTA (NORTE SANTANDER)
2026-01-07 16:19:48,271 - ERROR - [GetDataService] âš ï¸ HTTP 400 â†’ {"countRecords":null,"success":false,"message":"La respuesta del Indice electrÃ³nico presenta errores. CÃ³digo de estado: Conflict. Contenido del error: {\"name\":\"MoleculerClientError\",\"message\":{\"error\":{\"driver\":true,\"name\":\"MongoError\",\"index\":0,\"code\":11000,\"keyPattern\":{\"tracker\":1},\"keyValue\":{\"tracker\":\"54001312100220250014700270140610148\"}}},\"code\":409}","data":null}
2026-01-07 16:19:48,272 - INFO - [LandRestScrapperEdicts]   Edictos: None
2026-01-07 16:19:48,272 - WARNING - [LandRestScrapperEdicts] âš ï¸ Error consultando Edictos del despacho Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras (id 26869)
2026-01-07 16:19:48,351 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:48,353 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:48,354 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:48,355 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:48,756 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Tribunal Superior 000 Especializado en RestituciÃ³n de tierras | CUCUTA (NORTE SANTANDER)
2026-01-07 16:19:48,756 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Tribunal Superior 000 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:48,757 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:48,757 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Tribunal Superior 000 Especializado en RestituciÃ³n de tierras (id 25028) NO tiene edictos 
2026-01-07 16:19:48,837 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:48,840 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:48,840 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:48,841 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:49,110 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras | EL CARMEN DE BOLIVAR (BOLIVAR)
2026-01-07 16:19:49,111 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:49,111 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:49,112 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras (id 26909) NO tiene edictos 
2026-01-07 16:19:49,270 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:49,272 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:49,273 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:49,274 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:49,902 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | EL CARMEN DE BOLIVAR (BOLIVAR)
2026-01-07 16:19:49,902 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras
