2026-01-07 16:19:35,282 - INFO - [OracleDB] âœ… Pool de Oracle creado exitosamente.
2026-01-07 16:19:49,903 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:49,903 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras (id 27702) NO tiene edictos 
2026-01-07 16:19:50,012 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:50,015 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:50,015 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:50,016 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:51,082 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 003 Especializado en RestituciÃ³n de tierras | EL CARMEN DE BOLIVAR (BOLIVAR)
2026-01-07 16:19:51,082 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 003 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:51,083 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:51,083 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 003 Especializado en RestituciÃ³n de tierras (id 28479) NO tiene edictos 
2026-01-07 16:19:51,163 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:51,165 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:51,166 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:51,166 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:51,541 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras | FLORENCIA (CAQUETA)
2026-01-07 16:19:51,541 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:51,542 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:51,542 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras (id 29567) NO tiene edictos 
2026-01-07 16:19:51,620 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:51,621 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:51,621 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:51,622 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:51,986 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 003 Especializado en RestituciÃ³n de tierras | IBAGUE (TOLIMA)
2026-01-07 16:19:51,986 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 003 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:51,986 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:51,987 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 003 Especializado en RestituciÃ³n de tierras (id 30043) NO tiene edictos 
2026-01-07 16:19:52,102 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:52,104 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:52,104 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:52,105 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:52,472 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras | IBAGUE (TOLIMA)
2026-01-07 16:19:52,472 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:52,472 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:52,472 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras (id 26987) NO tiene edictos 
2026-01-07 16:19:52,557 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:52,559 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:52,559 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:52,560 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:52,928 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | IBAGUE (TOLIMA)
2026-01-07 16:19:52,928 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:52,929 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:52,929 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras (id 26988) NO tiene edictos 
2026-01-07 16:19:53,009 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:53,011 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:53,011 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:53,012 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:53,354 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 004 Especializado en RestituciÃ³n de tierras | MOCOA (PUTUMAYO)
2026-01-07 16:19:53,355 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 004 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:53,355 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:53,355 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 004 Especializado en RestituciÃ³n de tierras (id 30450) NO tiene edictos 
2026-01-07 16:19:53,435 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:53,437 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:53,437 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:53,438 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:22:56,865 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras | MOCOA (PUTUMAYO)
2026-01-07 16:22:56,866 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras
2026-01-07 16:22:56,867 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:22:56,867 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras (id 24966) NO tiene edictos 
2026-01-07 16:22:56,945 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:22:56,946 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:22:56,947 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:22:56,947 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:54,296 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | MOCOA (PUTUMAYO)
2026-01-07 16:19:54,297 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:54,297 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:54,297 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras (id 29574) NO tiene edictos 
2026-01-07 16:19:54,377 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:54,379 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:54,379 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:54,380 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:54,734 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 003 Especializado en RestituciÃ³n de tierras | MOCOA (PUTUMAYO)
2026-01-07 16:19:54,734 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 003 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:54,735 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:54,735 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 003 Especializado en RestituciÃ³n de tierras (id 30258) NO tiene edictos 
2026-01-07 16:19:54,816 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:54,817 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:54,818 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:54,818 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:55,155 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras | MONTERIA (CORDOBA)
2026-01-07 16:19:55,155 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:55,156 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:55,156 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras (id 26519) NO tiene edictos 
2026-01-07 16:19:55,273 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:55,274 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:55,275 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:55,275 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:55,696 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | MONTERIA (CORDOBA)
2026-01-07 16:19:55,697 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:55,697 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:55,697 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras (id 26873) NO tiene edictos 
2026-01-07 16:19:55,776 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:55,777 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:55,777 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:55,778 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:56,134 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 003 Especializado en RestituciÃ³n de tierras | MONTERIA (CORDOBA)
2026-01-07 16:19:56,134 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 003 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:56,134 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:56,134 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 003 Especializado en RestituciÃ³n de tierras (id 28475) NO tiene edictos 
2026-01-07 16:19:56,212 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:56,214 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:56,214 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:56,215 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:56,577 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras | PASTO (NARIÃ‘O)
2026-01-07 16:19:56,578 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:56,578 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:56,578 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras (id 26964) NO tiene edictos 
2026-01-07 16:19:56,655 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:56,657 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:56,657 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:56,658 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:57,007 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | PASTO (NARIÃ‘O)
2026-01-07 16:19:57,007 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:57,007 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:57,008 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras (id 30195) NO tiene edictos 
2026-01-07 16:19:57,101 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:57,102 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:57,103 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:57,103 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:57,466 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 003 Especializado en RestituciÃ³n de tierras | PASTO (NARIÃ‘O)
2026-01-07 16:19:57,466 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 003 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:57,466 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:57,467 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 003 Especializado en RestituciÃ³n de tierras (id 28607) NO tiene edictos 
2026-01-07 16:19:57,545 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:57,546 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:57,547 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:57,547 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:57,934 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras | PEREIRA (RISARALDA)
2026-01-07 16:19:57,934 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:57,934 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:57,935 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras (id 28605) NO tiene edictos 
2026-01-07 16:19:58,025 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:58,026 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:58,026 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:58,027 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:58,368 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras | QUIBDO (CHOCO)
2026-01-07 16:19:58,369 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:58,369 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:58,369 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras (id 27649) NO tiene edictos 
2026-01-07 16:19:58,447 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:58,448 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:58,449 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:58,449 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:58,793 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras | QUIBDO (CHOCO)
2026-01-07 16:19:58,793 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:58,794 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:58,794 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras (id 30492) NO tiene edictos 
2026-01-07 16:23:01,888 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:23:01,893 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:23:01,894 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:23:01,894 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:59,227 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | QUIBDO (CHOCO)
2026-01-07 16:19:59,227 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:59,227 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:19:59,228 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras (id 32562) NO tiene edictos 
2026-01-07 16:19:59,315 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:59,316 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:59,317 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:59,317 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:19:59,674 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras | SANTA MARTA (MAGDALENA)
2026-01-07 16:19:59,675 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras
2026-01-07 16:19:59,675 - INFO - [LandRestScrapperEdicts]   Edictos: []
