2026-01-07 16:19:35,282 - INFO - [OracleDB] âœ… Pool de Oracle creado exitosamente.
2026-01-07 16:19:59,675 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras (id 24948) NO tiene edictos 
2026-01-07 16:19:59,758 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:19:59,760 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:19:59,760 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:19:59,761 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:20:00,288 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | SANTA MARTA (MAGDALENA)
2026-01-07 16:20:00,289 - INFO - [GetDataService] ğŸ“Œ 4 edictos encontrados â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras
2026-01-07 16:20:00,289 - INFO - [LandRestScrapperEdicts]   Edictos: [{'codProceso': '47001312100220180008900', 'predio': 'LA MARUJA', 'municipioPredio': 'SEVILLANO (MAGDALENA)', 'fechaInicio': '2025-12-12 00:00:00', 'fechaFin': '2026-01-26 00:00:00', 'hash': '2D4320C61378CE3B5498CF1ED9EDEA35CC07916A3DCFA30A97EEBED8DB58BA4C', 'codigo': '00000109', 'linkDoc': {'nombre': '', 'url': 'https://indiceelectronicoportalrestituciondetierras.ramajudicial.gov.co/api/v1/link/share/693f70194dcfdc0012cd3b19', 'tracker': '47001312100220180008900270140530199'}}, {'codProceso': '47001312100220250003500', 'predio': 'Parcela 20 (TranquilandÃ­a) El Oasis', 'municipioPredio': 'ARACATACA (MAGDALENA)', 'fechaInicio': '2025-12-12 00:00:00', 'fechaFin': '2026-01-26 00:00:00', 'hash': 'D40D48174E11C43450E512728CA6AC140E6ED42911A819C939A8B37317C91CDD', 'codigo': '00000109', 'linkDoc': {'nombre': '', 'url': 'https://indiceelectronicoportalrestituciondetierras.ramajudicial.gov.co/api/v1/link/share/693f70194dcfdc0012cd3b1a', 'tracker': '47001312100220250003500270140530029'}}, {'codProceso': '47001312100220250003700', 'predio': 'Hacienda Florencia-parcela', 'municipioPredio': 'SAN ÃNGEL (MAGDALENA)', 'fechaInicio': '2025-12-12 00:00:00', 'fechaFin': '2026-01-26 00:00:00', 'hash': '9C76ADFB307D58BF95C60640EB3615D36904CEBA8CB1C33479112C4BD5E31BFA', 'codigo': '00000109', 'linkDoc': {'nombre': '', 'url': 'https://indiceelectronicoportalrestituciondetierras.ramajudicial.gov.co/api/v1/link/share/693f70194dcfdc0012cd3b1b', 'tracker': '47001312100220250003700270140530036'}}, {'codProceso': '47001312100220250003900', 'predio': 'EL ENGAÃ‘O', 'municipioPredio': 'CHIVOLO (MAGDALENA)', 'fechaInicio': '2025-12-12 00:00:00', 'fechaFin': '2026-01-26 00:00:00', 'hash': '931CCB269A7CE67156AE82E851880D70934A181A12016AF1FA8D925DA18774AD', 'codigo': '00000109', 'linkDoc': {'nombre': '', 'url': 'https://indiceelectronicoportalrestituciondetierras.ramajudicial.gov.co/api/v1/link/share/693f70194dcfdc0012cd3b1c', 'tracker': '47001312100220250003900270140530019'}}]
2026-01-07 16:20:00,289 - INFO - [LandRestScrapperEdicts] ğŸ“Œ Hay 4 edictos para el despacho Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras (id 26893)
2026-01-07 16:20:00,291 - WARNING - [UploadDataService] âš ï¸ Fecha invÃ¡lida recibida: 2025-12-12 00:00:00
2026-01-07 16:20:00,291 - WARNING - [UploadDataService] âš ï¸ Fecha invÃ¡lida recibida: 2025-12-12 00:00:00
2026-01-07 16:20:00,291 - WARNING - [UploadDataService] âš ï¸ Fecha invÃ¡lida recibida: 2025-12-12 00:00:00
2026-01-07 16:20:00,291 - WARNING - [UploadDataService] âš ï¸ Fecha invÃ¡lida recibida: 2025-12-12 00:00:00
2026-01-07 16:20:00,371 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:20:00,372 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:20:00,372 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:20:00,373 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:20:00,718 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 003 Especializado en RestituciÃ³n de tierras | SANTA MARTA (MAGDALENA)
2026-01-07 16:20:00,718 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 003 Especializado en RestituciÃ³n de tierras
2026-01-07 16:20:00,719 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:20:00,719 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 003 Especializado en RestituciÃ³n de tierras (id 28638) NO tiene edictos 
2026-01-07 16:20:00,800 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:20:00,802 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:20:00,802 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:20:00,802 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:20:01,143 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras | SINCELEJO (SUCRE)
2026-01-07 16:20:01,143 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras
2026-01-07 16:20:01,144 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:20:01,144 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras (id 26483) NO tiene edictos 
2026-01-07 16:20:01,227 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:20:01,229 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:20:01,229 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:20:01,230 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:20:01,601 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | SINCELEJO (SUCRE)
2026-01-07 16:20:01,601 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras
2026-01-07 16:20:01,602 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:20:01,602 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras (id 26484) NO tiene edictos 
2026-01-07 16:20:01,680 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:20:01,682 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:20:01,683 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:20:01,684 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:20:02,050 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras | VALLEDUPAR (CESAR)
2026-01-07 16:20:02,051 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras
2026-01-07 16:20:02,051 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:20:02,051 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras (id 29352) NO tiene edictos 
2026-01-07 16:20:02,137 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:20:02,138 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:20:02,139 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:20:02,139 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:20:02,503 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | VALLEDUPAR (CESAR)
2026-01-07 16:20:02,503 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras
2026-01-07 16:20:02,504 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:20:02,504 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras (id 25000) NO tiene edictos 
2026-01-07 16:20:02,601 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:20:02,603 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:20:02,603 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:20:02,604 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:20:02,960 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 003 Especializado en RestituciÃ³n de tierras | VALLEDUPAR (CESAR)
2026-01-07 16:20:02,961 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 003 Especializado en RestituciÃ³n de tierras
2026-01-07 16:20:02,961 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:20:02,961 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 003 Especializado en RestituciÃ³n de tierras (id 26906) NO tiene edictos 
2026-01-07 16:20:03,040 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:20:03,042 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:20:03,043 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:20:03,043 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:20:03,417 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras | VILLAVICENCIO (META)
2026-01-07 16:20:03,417 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras
2026-01-07 16:20:03,418 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:20:03,418 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 001 Especializado en RestituciÃ³n de tierras (id 26903) NO tiene edictos 
2026-01-07 16:20:03,499 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:20:03,501 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:20:03,502 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:20:03,503 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:23:06,884 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | VILLAVICENCIO (META)
2026-01-07 16:23:06,885 - INFO - [GetDataService] ğŸ“Œ 0 edictos encontrados â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras
2026-01-07 16:23:06,885 - INFO - [LandRestScrapperEdicts]   Edictos: []
2026-01-07 16:23:06,885 - INFO - [LandRestScrapperEdicts] ğŸ“­ El despacho Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras (id 27016) NO tiene edictos 
2026-01-07 16:23:06,966 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
2026-01-07 16:23:53,372 - INFO - [RabbitMQConsumer] ğŸ‘‹ InterrupciÃ³n manual detectada.
2026-01-07 16:23:53,375 - INFO - [RabbitMQConsumer] ğŸ”Œ ConexiÃ³n a RabbitMQ cerrada.
2026-01-07 16:23:53,376 - ERROR - [main] InterrupciÃ³n manual del programa.
Traceback (most recent call last):
  File "/home/samuel_monsalve/proyects/Restitucion_tierras/scrapper_land_rest_edicts/main.py", line 68, in <module>
    asyncio.run(main())
  File "/usr/lib/python3.10/asyncio/runners.py", line 44, in run
    return loop.run_until_complete(main)
  File "/usr/lib/python3.10/asyncio/base_events.py", line 636, in run_until_complete
    self.run_forever()
  File "/usr/lib/python3.10/asyncio/base_events.py", line 603, in run_forever
    self._run_once()
  File "/usr/lib/python3.10/asyncio/base_events.py", line 1871, in _run_once
    event_list = self._selector.select(timeout)
  File "/usr/lib/python3.10/selectors.py", line 469, in select
    fd_event_list = self._selector.poll(timeout, max_ev)
KeyboardInterrupt
2026-01-07 16:23:55,528 - INFO - [OracleDB] âœ… Pool de Oracle creado exitosamente.
2026-01-07 16:23:55,528 - INFO - [RabbitMQConsumer] ğŸ“¡ ConexiÃ³n no establecida. Conectando...
2026-01-07 16:23:55,544 - INFO - [RabbitMQConsumer] âœ… Conectado a RabbitMQ - Consumer
2026-01-07 16:23:55,545 - INFO - [RabbitMQConsumer] ğŸ§ Esperando mensajes...
2026-01-07 16:24:04,967 - INFO - [RabbitMQConsumer] ğŸ“¥ Mensaje recibido
2026-01-07 16:24:05,306 - INFO - [RabbitMQConsumer] ğŸš€ Ejecutando scrapper...
2026-01-07 16:24:05,307 - INFO - [LandRestScrapperEdicts] current_year: 2026
2026-01-07 16:24:05,839 - INFO - [GetDataService] ğŸŒ [HTTP 200] Consulta Edictos â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras | SANTA MARTA (MAGDALENA)
2026-01-07 16:24:05,839 - INFO - [GetDataService] ğŸ“Œ 4 edictos encontrados â†’ Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras
2026-01-07 16:24:05,839 - INFO - [LandRestScrapperEdicts]   Edictos: [{'codProceso': '47001312100220180008900', 'predio': 'LA MARUJA', 'municipioPredio': 'SEVILLANO (MAGDALENA)', 'fechaInicio': '2025-12-12 00:00:00', 'fechaFin': '2026-01-26 00:00:00', 'hash': '2D4320C61378CE3B5498CF1ED9EDEA35CC07916A3DCFA30A97EEBED8DB58BA4C', 'codigo': '00000109', 'linkDoc': {'nombre': '', 'url': 'https://indiceelectronicoportalrestituciondetierras.ramajudicial.gov.co/api/v1/link/share/693f70194dcfdc0012cd3b19', 'tracker': '47001312100220180008900270140530199'}}, {'codProceso': '47001312100220250003500', 'predio': 'Parcela 20 (TranquilandÃ­a) El Oasis', 'municipioPredio': 'ARACATACA (MAGDALENA)', 'fechaInicio': '2025-12-12 00:00:00', 'fechaFin': '2026-01-26 00:00:00', 'hash': 'D40D48174E11C43450E512728CA6AC140E6ED42911A819C939A8B37317C91CDD', 'codigo': '00000109', 'linkDoc': {'nombre': '', 'url': 'https://indiceelectronicoportalrestituciondetierras.ramajudicial.gov.co/api/v1/link/share/693f70194dcfdc0012cd3b1a', 'tracker': '47001312100220250003500270140530029'}}, {'codProceso': '47001312100220250003700', 'predio': 'Hacienda Florencia-parcela', 'municipioPredio': 'SAN ÃNGEL (MAGDALENA)', 'fechaInicio': '2025-12-12 00:00:00', 'fechaFin': '2026-01-26 00:00:00', 'hash': '9C76ADFB307D58BF95C60640EB3615D36904CEBA8CB1C33479112C4BD5E31BFA', 'codigo': '00000109', 'linkDoc': {'nombre': '', 'url': 'https://indiceelectronicoportalrestituciondetierras.ramajudicial.gov.co/api/v1/link/share/693f70194dcfdc0012cd3b1b', 'tracker': '47001312100220250003700270140530036'}}, {'codProceso': '47001312100220250003900', 'predio': 'EL ENGAÃ‘O', 'municipioPredio': 'CHIVOLO (MAGDALENA)', 'fechaInicio': '2025-12-12 00:00:00', 'fechaFin': '2026-01-26 00:00:00', 'hash': '931CCB269A7CE67156AE82E851880D70934A181A12016AF1FA8D925DA18774AD', 'codigo': '00000109', 'linkDoc': {'nombre': '', 'url': 'https://indiceelectronicoportalrestituciondetierras.ramajudicial.gov.co/api/v1/link/share/693f70194dcfdc0012cd3b1c', 'tracker': '47001312100220250003900270140530019'}}]
2026-01-07 16:24:05,840 - INFO - [LandRestScrapperEdicts] ğŸ“Œ Hay 4 edictos para el despacho Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras (id 26893)
2026-01-07 16:24:05,926 - INFO - [UploadDataService]   oracleId: 2066774
2026-01-07 16:24:05,927 - INFO - [UploadDataService]  filename: 2025_1212_Samai_4701_26893_19_2066774_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_EDICTO
2026-01-07 16:24:05,927 - INFO - [UploadDataService]   awsName: SCAN_20251212_Samai_2066774.pdf
2026-01-07 16:24:05,927 - INFO - [UploadDataService] ğŸŒ Descargando edicto desde: https://indiceelectronicoportalrestituciondetierras.ramajudicial.gov.co/api/v1/link/share/693f70194dcfdc0012cd3b19
2026-01-07 16:24:06,279 - WARNING - [UploadDataService] âš ï¸ Tipo de archivo no soportado: text/html
2026-01-07 16:24:06,280 - WARNING - [UploadDataService] âš ï¸ No se pudo generar el PDF del edicto
2026-01-07 16:24:06,362 - INFO - [UploadDataService]   oracleId: 2066775
2026-01-07 16:24:06,363 - INFO - [UploadDataService]  filename: 2025_1212_Samai_4701_26893_19_2066775_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_EDICTO
2026-01-07 16:24:06,363 - INFO - [UploadDataService]   awsName: SCAN_20251212_Samai_2066775.pdf
2026-01-07 16:24:06,363 - INFO - [UploadDataService] ğŸŒ Descargando edicto desde: https://indiceelectronicoportalrestituciondetierras.ramajudicial.gov.co/api/v1/link/share/693f70194dcfdc0012cd3b1a
2026-01-07 16:24:06,702 - WARNING - [UploadDataService] âš ï¸ Tipo de archivo no soportado: text/html
2026-01-07 16:24:06,703 - WARNING - [UploadDataService] âš ï¸ No se pudo generar el PDF del edicto
2026-01-07 16:24:06,797 - INFO - [UploadDataService]   oracleId: 2066776
2026-01-07 16:24:06,797 - INFO - [UploadDataService]  filename: 2025_1212_Samai_4701_26893_19_2066776_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_EDICTO
2026-01-07 16:24:06,797 - INFO - [UploadDataService]   awsName: SCAN_20251212_Samai_2066776.pdf
2026-01-07 16:24:06,797 - INFO - [UploadDataService] ğŸŒ Descargando edicto desde: https://indiceelectronicoportalrestituciondetierras.ramajudicial.gov.co/api/v1/link/share/693f70194dcfdc0012cd3b1b
2026-01-07 16:24:07,693 - WARNING - [UploadDataService] âš ï¸ Tipo de archivo no soportado: text/html
2026-01-07 16:24:07,694 - WARNING - [UploadDataService] âš ï¸ No se pudo generar el PDF del edicto
2026-01-07 16:24:07,776 - INFO - [UploadDataService]   oracleId: 2066777
2026-01-07 16:24:07,776 - INFO - [UploadDataService]  filename: 2025_1212_Samai_4701_26893_19_2066777_0_Juzgado Circuito 002 Especializado en RestituciÃ³n de tierras_EDICTO
2026-01-07 16:24:07,776 - INFO - [UploadDataService]   awsName: SCAN_20251212_Samai_2066777.pdf
2026-01-07 16:24:07,776 - INFO - [UploadDataService] ğŸŒ Descargando edicto desde: https://indiceelectronicoportalrestituciondetierras.ramajudicial.gov.co/api/v1/link/share/693f70194dcfdc0012cd3b1c
2026-01-07 16:24:08,107 - WARNING - [UploadDataService] âš ï¸ Tipo de archivo no soportado: text/html
2026-01-07 16:24:08,107 - WARNING - [UploadDataService] âš ï¸ No se pudo generar el PDF del edicto
2026-01-07 16:24:08,191 - INFO - [RabbitMQConsumer] âœ… Scrapper finalizado
